1,542
1,602
1,1604
1,3210
1,3852
1,6019
1,6968
2,6404
3,124
3,190
3,1460
3,4349
4,2299
4,3725
5,2693
5,4933
5,7130
6,2941
6,7815
7,391
7,712
7,1172
7,1381
7,1694
7,1746
7,2132
7,2183
7,2192
7,3553
7,3577
7,3649
7,4039
7,4057
7,4681
7,4767
7,5220
7,5515
7,6364
7,6880
7,9332
8,2645
8,2687
8,3328
8,4159
8,5653
8,7351
8,9413
9,562
9,2994
9,5488
9,5880
9,6861
10,588
10,725
10,942
10,1260
10,2833
10,4655
10,4997
10,6398
10,6515
11,931
11,7151
12,4222
12,6733
13,1969
13,2462
13,4130
13,4373
13,5617
13,6131
13,8026
14,2702
14,3306
14,5004
14,6922
14,7217
15,1072
15,1113
15,5170
15,5895
16,119
16,136
16,167
16,199
16,1031
16,1395
16,1469
16,1496
16,1511
16,1572
16,1591
16,1626
16,2434
16,2477
16,3016
16,3409
16,4311
16,4393
16,4414
16,4660
16,4676
16,6356
16,6782
16,9114
17,75
17,114
17,649
17,1024
17,1448
17,1451
17,1493
17,2606
17,2732
17,3194
17,3990
17,4151
17,4347
17,4696
17,4797
17,5715
17,6110
17,6447
18,183
18,1530
18,2725
18,2836
18,3384
18,4148
18,4319
18,4722
18,4808
18,4999
18,5840
18,5935
18,5988
18,6840
18,7381
18,7430
18,7787
18,8486
18,8506
18,9113
18,9166
18,9202
18,9227
19,1745
19,3089
19,5297
19,5702
19,6733
20,6699
21,1542
21,2921
21,4786
21,6495
21,7229
22,1594
22,1596
22,1622
22,1711
22,2676
22,2869
22,3116
22,3237
22,3287
22,3398
22,3416
22,3546
22,4375
22,4411
22,4434
22,4451
22,4467
22,4741
22,4787
22,4795
22,5125
22,5127
22,5339
22,6675
22,6817
22,6820
22,6921
22,6968
22,7002
22,7364
22,7670
22,7949
22,8246
22,8724
22,8894
22,9085
23,3201
23,4357
23,4432
23,5014
23,5441
23,8178
24,6605
25,1616
25,3004
25,4364
26,30
26,2150
26,3263
26,3448
26,4226
26,4399
26,5283
26,5420
26,6645
26,6800
27,626
27,1247
27,3185
27,6806
27,8874
28,4888
28,6304
28,7075
28,7102
28,7178
29,5028
30,172
30,883
30,1914
30,2216
30,3023
30,4407
30,6290
30,9222
31,1588
31,4356
31,4490
31,4794
31,6074
31,6277
32,6082
32,6889
33,1421
33,1583
33,2321
33,4151
33,4161
33,4680
33,6559
33,6835
33,7217
34,808
34,2226
34,2229
34,4400
34,4525
34,6149
35,6503
35,7603
35,7989
35,8133
36,626
36,1016
36,5602
36,6659
36,6971
37,90
37,856
37,1554
37,3104
37,3345
37,3832
37,3966
37,4159
37,4372
37,4600
37,5025
37,5101
37,5729
37,6520
37,6693
37,6894
37,7003
37,7073
37,9293
38,333
38,1460
38,4311
38,6552
39,492
39,1784
39,5395
39,6298
39,6792
40,3616
40,5649
41,4825
41,6977
41,7692
41,7820
41,8196
41,9153
42,312
42,850
42,1791
42,2858
43,197
43,1080
43,1594
43,1810
43,2297
43,2531
43,2879
43,2931
43,3365
43,3780
43,4075
43,4291
43,4306
43,4311
43,4376
43,4507
43,4560
43,4785
43,4809
43,5119
43,5591
44,967
44,1632
44,2851
44,4967
44,5727
44,6114
44,6358
44,6900
44,7178
44,7807
44,8795
45,248
45,616
45,1119
45,1417
45,3041
45,4389
45,5860
46,258
46,585
46,1631
46,2192
46,2525
46,4489
46,4515
46,4843
46,6203
46,6298
46,8155
47,238
47,857
47,2339
47,4428
47,4862
47,4949
47,5498
47,5602
47,6073
47,6960
47,8473
48,398
48,1587
48,4097
48,6667
49,2587
49,3319
49,4374
50,1019
50,2923
50,3047
50,3484
50,4694
50,6060
51,679
51,1251
51,6414
51,6514
52,296
52,1607
52,2527
52,4494
52,5493
52,6786
53,65
53,131
53,920
53,925
53,1544
53,1583
53,3388
53,4473
53,4488
53,4893
53,5586
53,7371
53,7511
53,7810
53,8009
53,8090
53,8263
53,8381
53,8502
53,8991
54,1761
54,3243
54,3679
54,5565
54,5837
55,750
55,2823
55,5678
56,4727
56,7460
56,9265
57,533
57,2723
57,6178
57,6529
58,5847
58,7465
58,8519
59,1587
59,2527
59,2546
59,3648
59,4866
59,4884
59,7103
59,7221
59,8270
60,140
60,288
60,1508
60,1709
60,2138
60,2146
60,3275
60,4430
60,4681
60,5968
60,6161
61,3558
61,3765
61,6167
61,8800
62,92
62,1251
62,2640
62,4432
62,5298
63,188
63,6409
65,4484
65,4552
65,4849
65,4851
65,6848
65,7177
65,8295
65,9260
66,2037
66,4798
66,5168
66,6483
66,9227
67,923
67,2173
67,4792
67,5487
68,617
68,1913
68,2591
68,2919
68,3080
68,6771
69,1623
69,1767
69,2460
69,2749
69,4454
69,6763
70,2432
70,3047
71,811
71,1085
71,1460
71,2965
71,3041
71,7996
72,1295
72,1373
72,1523
72,1632
72,2793
72,3008
72,3623
72,4819
72,4840
72,5091
72,6394
72,6588
73,712
73,1575
73,1619
73,4572
74,638
74,736
74,1876
74,4245
74,5083
75,217
75,3008
75,4640
75,4652
75,4681
75,4840
75,5290
76,89
76,263
76,958
76,1377
76,1401
76,1411
76,1414
76,1418
76,1423
76,1428
76,1538
76,1549
76,1561
76,1564
76,1566
76,1578
76,1582
76,1586
76,1592
76,1603
76,1605
76,1621
76,1629
76,1636
76,2261
76,2367
76,2477
76,2571
76,2814
76,2844
76,2912
76,2949
76,3003
76,3030
76,3034
76,3152
76,3387
76,3388
76,3389
76,3397
76,4300
76,4374
76,4377
76,4380
76,4403
76,4418
76,4437
76,4451
76,4459
76,4469
76,4483
76,4491
76,4496
76,4504
76,4678
76,4679
76,4711
76,4718
76,4742
76,4758
76,4760
76,4765
76,4777
76,4779
76,4803
76,4824
76,4828
76,4858
76,4873
76,5054
76,5098
76,5189
76,5481
76,5489
76,5604
76,5653
76,5802
76,6033
76,6346
76,6463
76,6687
76,6763
76,6765
76,6825
76,6996
76,6998
76,7000
