1,577
1,2575
1,2835
1,3556
1,3779
2,627
2,1061
2,3582
2,4251
3,3388
3,7180
4,370
4,4334
4,5388
4,6254
4,6549
5,2276
5,4953
5,7212
6,6127
7,641
7,1108
7,1269
7,1386
7,1934
7,1973
7,2272
7,2364
7,2452
7,3431
7,3825
7,3993
7,5440
7,5953
7,6124
7,6204
7,6223
7,6254
7,6365
7,7149
7,8614
7,10000
7,10060
7,10661
8,7524
8,7561
8,10305
9,117
9,923
9,1240
9,4315
9,5150
9,5328
9,5933
9,6415
9,6472
10,513
10,1706
10,3442
10,3959
10,4746
10,5510
10,6170
10,6329
10,6422
10,6549
10,6552
10,6706
11,299
11,2170
11,3083
11,4652
11,5422
12,2310
12,5880
12,5937
12,7218
13,1419
13,3485
13,4214
13,4273
13,5941
13,6162
14,1312
14,2883
14,3278
14,3833
15,1386
15,1693
15,2183
15,4592
15,6083
16,34
16,45
16,165
16,1566
16,1583
16,1647
16,1750
16,2737
16,3080
16,3243
16,3336
16,3655
16,4337
16,4532
16,4551
16,4796
16,5209
16,5710
16,6779
16,6784
16,6846
17,198
17,742
17,1555
17,2479
17,3388
17,3802
17,4138
17,4422
17,4519
17,4532
17,4550
17,4698
17,4890
17,5006
17,5119
17,5433
17,7023
18,657
18,821
18,1429
18,1564
18,1592
18,1965
18,2209
18,2598
18,3658
18,3742
18,4086
18,4187
18,4233
18,4411
18,4469
18,4757
18,4772
18,4839
18,4894
18,4895
18,5836
18,7247
18,7309
18,7500
18,7598
18,8292
18,8462
18,8970
18,9100
18,9132
18,9167
18,10195
18,10539
18,10663
19,512
19,1274
19,2482
19,2753
19,4263
19,4356
19,4724
19,5697
19,6491
20,6991
21,5935
21,8678
22,118
22,148
22,855
22,1381
22,1612
22,2032
22,2502
22,2882
22,3152
22,3214
22,3361
22,3677
22,3941
22,4378
22,4449
22,4457
22,4513
22,4758
22,4762
22,4847
22,4919
22,5396
22,5623
22,5751
22,6210
22,6457
22,6847
22,7714
22,9366
22,9573
22,9846
23,398
23,3003
23,4373
23,5646
23,5782
23,10798
24,569
24,604
24,4184
24,4937
25,1058
25,1140
25,1415
25,2415
25,3396
25,3484
25,4850
25,6744
26,369
26,2207
26,5001
26,6218
26,8398
26,10171
27,562
27,1206
27,1386
27,3251
27,3390
27,4459
27,4786
27,6002
27,6718
27,6778
27,6817
27,8050
28,909
28,2138
28,3325
28,4868
28,5020
28,5048
28,5387
28,5483
