,fips,low_edu_vacc_rate,low_edu_poor_health_rate,low_edu_insured_rate,low_edu_personal_dr_rate,low_edu_no_dr_due_to_cost_rate,low_edu_hh_size,low_ses_absenteeism_rate,state_fips_x,ILI_02_03,AC_02_03,ILI_03_04,AC_03_04,ILI_04_05,AC_04_05,ILI_05_06,AC_05_06,ILI_06_07,AC_06_07,ILI_07_08,AC_07_08,pop,low_ses_pop,prop_low_edu,percent_low_edu,ili_by_prop_i_low_02_03,ili_by_prop_i_low_03_04,ili_by_prop_i_low_04_05,ili_by_prop_i_low_05_06,ili_by_prop_i_low_06_07,ili_by_prop_i_low_07_08,humidity,ims_coverage,state_fips_y,low_ses_ili_02_03,low_ses_ili_03_04,low_ses_ili_04_05,low_ses_ili_05_06,low_ses_ili_06_07,low_ses_ili_07_08,expected_low_ses_ili,low_ses_ili_over_ac_02_03,low_ses_ili_over_ac_03_04,low_ses_ili_over_ac_04_05,low_ses_ili_over_ac_05_06,low_ses_ili_over_ac_06_07,low_ses_ili_over_ac_07_08,expected_low_ses_ili_over_ac,low_ses_ili_over_ac_times_pop_02_03,low_ses_ili_over_ac_times_pop_03_04,low_ses_ili_over_ac_times_pop_04_05,low_ses_ili_over_ac_times_pop_05_06,low_ses_ili_over_ac_times_pop_06_07,low_ses_ili_over_ac_times_pop_07_08,expected_low_ses_ili_over_ac_times_pop
431,37097,0.43478260869565216,0.21739130434782608,0.6521739130434783,0.7826086956521741,0.3043478260869565,2.1578947368421053,0.13311606919027325,37.0,660.5935571626001,39073.59098004,1684.2681651979,58143.70982382,1283.9833384069002,116759.20983626,1064.2128437194,77824.60845032,1084.0712517224001,84401.94641378998,1092.4092866616,100077.24704751,175711.0,59914.939773530205,0.3409857082,34.09857082,433.1504509340981,1104.3727377284206,841.9064279277002,697.803162245275,710.8242979921613,716.2915381047222,0.10665881817719887,0.7861931811065236,37,326.2591736297743,831.8396899126067,634.1438519963074,525.6018609225108,535.4096886168807,539.5277432958335,147.65669477625553,0.008349864075621757,0.014306615323190526,0.005431210547635719,0.00675367176769072,0.006343570395781808,0.005391112957370837,0.0018601234300678563,500.281603208041,857.1799954520247,325.4106528589561,404.64583721138075,380.0746382124162,323.008208153172,111.44918328384803
432,37099,0.7692307692307693,0.38461538461538464,0.9230769230769232,0.9230769230769232,0.15384615384615385,1.9166666666666667,0.13793103448275862,37.0,182.12402831025003,22245.134490446002,349.81874996742005,16197.12041058,236.18593542179002,21550.28809064,196.6338377195,20640.375202150004,249.2121577742,26904.586699841006,625.8635158159599,45747.60102666001,42973.0,14054.989603367301,0.3270655901,32.70655901,118.53849428561341,227.6854310699412,153.72559796802182,127.9824483629619,162.20393439738012,407.35382080799667,0.0046511209658315796,0.355949596752601,37,88.16431884030655,169.34356270610408,114.33511716889039,95.18836434895292,120.64097385028451,302.9739187676865,34.63765995246318,0.003963307970926046,0.01045516477086189,0.005305502956062564,0.004611755523661102,0.00448402999816375,0.006622728011270459,0.001355813133096012,55.704252326308335,146.94723215595593,74.56878888809382,64.81817593832851,63.022995005378604,93.0823733443357,19.055939489773298
433,37105,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.5,0.15024965955515207,37.0,108.40478787411,7111.226569533001,272.1713138609401,11785.088283371999,349.45332298951,26784.337875561,213.6209811926101,17725.649876019,385.96239014774,22916.405493754,663.99641585321,39427.239001707996,60430.0,24387.530955374,0.4035666218,40.35666218,73.43581426641319,184.37490119484943,236.72745295752227,144.71160366539533,261.45950702496157,449.8059396120627,0.3346142600554151,0.4078099932243379,37,58.31517183087347,146.41158611616925,187.98459898900762,114.91507404076567,207.6242529791018,357.1896209098316,60.10157446932825,0.00820043789361405,0.012423461122709329,0.007018452345634856,0.00648298227960793,0.00906007065705357,0.009059463202441288,0.0028676707635459635,199.98843297813463,302.9775427029592,171.16272383798733,158.10393102707948,220.9527536067696,220.9379392886086,69.93540951579818
434,37107,0.5,0.1,0.7,0.5,0.3,1.375,0.15627885503231764,37.0,271.13941331350003,27957.08448475,323.48002938400003,30056.50066114,636.9073915839998,59863.49886310999,441.41597243465003,82952.08938117999,551.0048816558,67350.06269185,456.70475773839996,36631.43353964,56883.0,27627.3970682982,0.4856881154,48.56881154,191.405072266704,228.35381121626583,449.61115694522937,311.6081689158281,388.9701165307642,322.40096004926187,0.5979411163550599,0.6323553040251874,37,161.529950941216,192.71161148543734,379.43439671645467,262.97136038129815,328.25840557279247,272.0795778473074,68.08602581919556,0.005777782408939214,0.0064116449768416945,0.006338326424656672,0.0031701595745575106,0.00487391388297126,0.007427489223234514,0.0013402291836510259,159.62508878599215,177.1370616361651,175.11146088247673,87.58325733616763,134.6535541215381,205.20219399080568,37.02704381924804
435,37109,0.5555555555555556,0.5,0.9,0.8,0.3,1.75,0.14701803051317613,37.0,225.11251077846,25795.33809984,555.1720411013998,29041.986413970015,531.8702626328002,62604.37650332001,385.3423532297,37067.40482008002,556.0724377867599,47381.56169762,613.4649535669997,59793.89626524999,82403.0,34330.665279437606,0.4166191192000001,41.66191192000001,153.51617047261632,378.6012843472223,362.7105647096045,262.78540532537187,379.2153126416281,418.35431564907293,0.13241868276872226,0.7312092745036481,37,123.16509416057124,303.74951832358664,291.0004901630938,210.83113975082279,304.2421495067703,335.64313466632854,84.60581924629108,0.004774703618299742,0.010458978734921333,0.004648245161385188,0.005687777193309528,0.006421108519984738,0.005613334397500903,0.0019398733654980348,163.91875172836805,359.0636981133401,159.57734877228032,195.26517500752848,220.44092732254103,192.70950430215706,66.59714319540916
436,37111,0.6666666666666666,0.1,0.8,0.8,0.3,2.0,0.15675675675675674,37.0,220.59662741583,26941.438617000003,421.62558412597997,19422.68239186,278.02715661189,25349.79972574,227.23174308772,23838.82269043,287.75152083599994,31029.30013723,717.4620980999997,52545.90561878999,45159.0,19194.9790754922,0.4250532358,42.50532358,151.0823880783176,288.76325477357466,190.41545314456826,155.6266512097542,197.07548320365174,491.3759943042977,0.1277358992496974,0.3578193916201875,37,122.00397939823733,233.1857911069066,153.7667183981318,125.67362079403365,159.14491092245743,396.8022179713846,47.304848795637334,0.004528487922736725,0.012005848955478685,0.0060657961822869234,0.005271804838100701,0.005128859182083517,0.007551534478254217,0.0015845047859446516,86.92423092055057,230.45201948393324,116.43283079519796,101.1921835574215,98.44834468123915,144.9515462979476,30.414536211224835
437,37113,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.2857142857142857,2.142857142857143,0.19047619047619047,37.0,159.51306809234,19501.583677991002,305.4511558714,14113.970703268,204.19970260314997,18631.77166439,168.89847365362,17734.073458772,214.75300863773998,23177.411122662,539.6028089848401,39455.948849351,34732.0,15515.7718585456,0.4467284308,44.67284308,110.4476077957588,211.4958345915336,141.3888462860451,116.94610729071123,148.69600562914204,373.62355401343666,0.07324387799839778,0.355949596752601,37,90.65462560244828,173.59430488370478,116.05097819887519,95.98854863120249,122.04864358689211,306.66760540416914,38.237668237587485,0.004648577628326607,0.012299466148353994,0.006228660392005436,0.005412662175689964,0.005265844530304661,0.007772404779189931,0.0017300186670873127,72.12626994785462,190.83571073976515,96.64247362671556,83.98163146538454,81.70364237477733,120.59485934618046,26.842574949551896
438,37117,0.4,0.4,1.0,1.0,0.2,1.1111111111111112,0.1977142857142857,37.0,140.77729603409995,20789.946351723003,82.44585735506,6250.36030347,117.14468194477,18056.707562755004,59.91319796073001,10429.223509462,111.21051684682,22343.585763658994,157.14859331135003,15050.207234831001,22789.0,8523.1051746646,0.3740008414,37.40008414,93.92087299724687,55.00451504565103,78.15415628222158,39.97164326245903,74.19512324059919,104.8431351495497,0.48354773005008506,0.6592779378504393,37,72.79981243130914,42.6350208469197,60.57873757455102,30.982762821673514,57.51001755905549,81.26586061248969,21.004670021839267,0.0035016835156611997,0.006821210102600022,0.0033549160257490603,0.0029707641027698897,0.002573893830980047,0.005399650605768035,0.001356306268373922,29.845216892369702,58.137891122944694,28.594302139627015,25.320134897025888,21.937567829863333,46.02179001940239,11.55994097440781
439,37119,0.20408163265306126,0.040816326530612235,0.4897959183673469,0.4693877551020408,0.3877551020408163,2.8823529411764706,0.1210243910695848,37.0,1887.1157800160001,287810.4198087001,2853.5420225002003,210444.9816584,4339.5232402429,503018.44429560006,1713.7566676985998,234127.24605440002,3631.2843680982,475555.50583220006,3576.7120564054994,538579.1211959,1076837.0,268611.08901397476,0.24944452039999998,24.94445204,1177.4143450819565,1780.3896015099976,2707.5269933014943,1069.251662190581,2265.640694305697,2231.5917910472417,0.2589335544279048,0.8735455960079774,37,810.4245077486905,1225.4576075376362,1863.6143171925767,735.9751948070183,1559.4601442453875,1536.0239887595328,661.9755562464312,0.002815827544698896,0.0058231733438378315,0.0037048627904733827,0.003143483755991444,0.0032792389639489184,0.002851993195259471,0.0017656324832741657,756.3625032571172,1564.1689334054288,995.1672287964087,844.3745949946015,880.8399492433773,766.0769980390921,474.26846413072224
440,37123,0.5454545454545454,0.2727272727272727,0.8181818181818182,0.7272727272727273,0.2727272727272727,1.8,0.1234718826405868,37.0,75.63419429138997,6500.174907223,169.05007299045005,7069.441131203999,212.67845788172002,16401.474310198002,125.63819590106998,10510.137252014,229.73510210939,13247.777908991002,296.41947154694014,16917.995705716003,27435.0,14832.446701716,0.5406395736,54.06395736,54.83506451048584,122.5619145517747,154.1926514481607,91.08814659509764,166.5587802252231,214.90518933565102,0.3507010791190693,0.4338763257581444,37,47.98427973057827,107.24971776121443,134.92868815852782,79.70810548646809,145.74986230539963,188.05614277453512,36.55365529363222,0.007381998240887041,0.015170890565567053,0.008226619485946622,0.007583926220487184,0.011001834670437985,0.011115745981126919,0.0031044761700961196,109.49309546011831,225.0214257313394,122.02089506060156,112.48818145512261,163.18412637036263,164.87370981487885,46.04697732969811
441,37125,0.3333333333333333,0.1,0.7,0.8,0.3,2.625,0.14507299270072993,37.0,372.0342010621,21703.13929179,706.7405829598999,25959.66003862,752.6832935400001,59258.55266856999,508.7451961369,48196.82762938,715.9706573292,56021.37262155,1056.6509974578,88292.17838363002,97264.0,28196.261677953604,0.2898941199,28.98941199,237.34432724596832,450.87485968001516,480.18464276812966,324.56098383432084,456.7633123689282,674.1050134891791,0.3088088430950292,0.5139846325685661,37,170.36345199463545,323.6335934546296,344.67187097339416,232.96672067282043,327.86026758091157,483.86602889350354,69.48795776395586,0.007849714721182368,0.012466788585565535,0.005816407175874275,0.004833652589424946,0.005852414038402052,0.005480281920229705,0.0013923966765365722,221.33261037574266,351.5168332423309,164.00093875647818,136.29093327174382,165.01619767451345,154.52346309175482,39.26038105113811
442,37127,0.4705882352941176,0.1111111111111111,0.5,0.6111111111111112,0.2222222222222222,2.1818181818181817,0.2060332193453835,37.0,512.7457128164001,73492.4679727,327.27513757525,25398.83580089,458.3633828879,66524.58105014,317.06516965619,66030.15864397003,432.54646121563997,77828.04262003,641.11192940686,58602.85434093,93991.0,40310.245942805996,0.428873466,42.8873466,351.8496284385189,224.57844634236756,314.53210027458243,217.5722962588137,296.81635137457425,439.9354075732229,0.3076404248337162,0.6355467130388327,37,284.9598419393491,181.88405898484004,254.73671231901835,176.2098411967667,240.38888700288152,356.29972031502194,99.34212909218786,0.003877401995061618,0.007161117950865553,0.0038292118236268437,0.0026686266520557335,0.0030887181395079116,0.006079903860009964,0.0016202504398851166,156.29902804006048,288.6664258248333,154.35647037749874,107.57299667389358,124.50698785157007,245.08241990561714,65.31269372070865
443,37129,0.55,0.2380952380952381,0.8095238095238095,0.5714285714285714,0.42857142857142855,1.6470588235294117,0.16496377484673974,37.0,1066.5128964803998,118348.37387594998,2523.3376799701,156252.88120857006,2438.873682488899,211938.43722761,1444.5715318055002,185687.771218,1334.6320083394999,169035.50532918,1527.8839896078007,156983.76636188998,227198.0,57486.7340540312,0.2530248244,25.302482439999995,666.7470645107511,1577.503653675089,1524.6996767487128,903.0962789907692,834.365882212099,955.1803530419826,1.5991206882462838,0.8270956886945096,37,460.70328148219653,1090.0102129906707,1053.5241649221384,624.0138747827959,576.5231230136202,660.0024904146672,141.6725306907494,0.0038927723837177096,0.006975936728716696,0.004970897109101133,0.0033605544979598847,0.003410662877546928,0.004204272235978739,0.0008515281384377765,223.78277075565705,401.0238195014851,285.76064012084936,193.18730269829823,196.06786978949702,241.6898799204569,48.95157163389672
444,37133,0.5384615384615384,0.07692307692307693,0.9230769230769232,1.0,0.15384615384615385,1.9090909090909087,0.11478018699025265,37.0,689.3773344235001,70200.68444807001,946.1780040055,86967.22197072001,1702.5285902224,157907.90024407,1212.1191936483,223111.49095734,1499.4426227176998,186353.29524399,1292.1590266757,104480.61118906002,193893.0,57156.281265770405,0.2947825928,29.47825928,440.96754719986006,605.2328279543474,1089.0405282846139,775.3449396243196,959.1344282586405,826.5432704744263,0.7263737427433372,0.6467427236445571,37,318.05471184978677,436.5336041606841,785.4874437263629,559.229614338571,691.7906456883787,596.1572079202825,140.8581500591637,0.004530649727283832,0.005019518782693272,0.004974339108507401,0.002506502968264859,0.0037122533560923947,0.005705912332782229,0.0010194539008446112,258.9550901293207,286.89702736243413,284.3147251971706,143.26238864763468,212.17859695061705,326.1287301703292,58.268193894161406
445,37135,0.1,0.1,0.8,0.7,0.4,3.1666666666666665,0.16370106761565836,37.0,587.2077042817001,36776.99469652,1118.927046062,44968.49961270001,1448.7783370552,110238.376192,767.3756632605,71461.25872745,1221.4622704628,79929.69148519001,1939.539994366,122634.55149351,144946.0,28231.4117019528,0.1947719268,19.47719268,355.2280649054104,676.8887506834408,876.4304715288722,464.2196788766288,738.9168696657913,1173.3140317838233,0.1773857036909547,0.1913525055669701,37,229.57880828979893,437.46350043613427,566.424455387676,300.01852665990293,477.5513849342743,758.2960463395717,69.57458284251966,0.006242457008362423,0.009728220959201977,0.005138178508735884,0.004198338120577473,0.005974643165271803,0.006183380108661317,0.0008957920633178973,176.23337383482016,274.6414110267972,145.0580328782486,118.52501194602539,168.67261097104668,174.56554955728328,25.289474538869328
446,37139,0.6,0.2,0.8,0.7,0.2,1.8888888888888888,0.17770034843205576,37.0,219.72506593371003,27848.20884694501,,,167.96809817904,22528.29267824001,162.03604272315002,40395.12667069999,158.47086458769,32795.139216967,231.95201596452003,19590.44246904,39743.0,14954.923161995299,0.3762907471,37.62907471,146.76626226893043,,112.19498260428713,108.23264174375166,105.8512663324354,154.93330387315208,0.5991892512618816,0.7804297900640731,37,113.98004679403118,,87.1316688835463,84.0544780515676,82.20507971832788,120.32264740146691,36.85549101909724,0.004092904050686727,,0.003867655224832303,0.0020808073888906823,0.0025066238985745177,0.006141905553772984,0.0012872383811302227,61.20906558743931,,57.840486704456744,31.118314615772224,37.48636779920301,91.85172562490716,19.2505510809737
447,37141,0.2727272727272727,0.09090909090909093,0.5454545454545454,0.7272727272727273,0.3636363636363637,2.142857142857143,0.15475364330326166,37.0,266.70938632429,29610.70457452,628.8290450637999,38858.78211954,598.5548234029999,52025.98606891001,359.14825633860016,46150.13268590999,337.09709805228005,42662.68107537001,390.65527395654,40138.21512105,60958.0,23786.556086149798,0.3902122131,39.02122131,179.4385007109526,423.0677540255432,402.699663423738,241.63013360164612,226.79440983365677,262.82763280162783,0.7092961596569322,0.8270956886945096,37,140.96626248228597,332.3605571015324,316.35945591833575,189.82379312111829,178.168900093663,206.47647481625822,58.6205087590287,0.004760652085380885,0.0085530358640449,0.0060807969213559545,0.004113179791118413,0.004176223706590333,0.005144136932685233,0.001410013971870827,113.23951783555843,203.4472672869547,144.64121701832045,97.83838179385603,99.33797942511934,122.3613016641519,33.53937642416027
448,37145,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,2.6,0.17428924598269468,37.0,207.93059751450002,11992.65161586,395.41878694800005,16049.850197271,443.06552082380995,30127.124242669994,296.68810202447,29687.535007340004,400.86813396298,29733.001233747003,649.55098363726,40608.682382537,39370.0,16361.558442172001,0.41558441560000003,41.55844156000001,141.72422914038862,269.51503741013823,301.99076109065857,202.2208037545353,273.22927915352875,442.7299952184875,0.1135987215733414,0.14347451037462708,37,113.61296520920321,216.05622944192064,242.090333046067,162.1099319494816,219.033744440802,354.9136788318876,40.32205740490413,0.009473548373485036,0.013461572960890143,0.008035627001636845,0.005460538637155332,0.00736668803525284,0.008739847195448812,0.001529292738639639,155.00201536751894,220.25231272316645,131.4753808067766,89.34292203755521,120.53049681403859,142.9975206639888,25.021612518441728
449,37147,0.5238095238095238,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.19047619047619047,2.7058823529411766,0.1418574514038877,37.0,687.7479819463,87975.24497635999,573.5055398750999,57303.46400238001,896.4107387256,116051.23939746,429.6041167045,72228.78285623,874.8651081242999,150009.59607955,1102.6025457658,104025.97976922002,179042.0,47594.099081857996,0.26582644899999996,26.582644899999995,433.0124937798678,361.08439506446524,564.3884963910127,270.4827273878324,550.8231679834665,694.2087661805149,0.5509151283602602,0.6533363817915443,37,303.2850012773634,252.90605419351954,395.3016790686324,189.44800785130943,385.80042748233967,486.22871063126615,117.29273846963767,0.003447390244367717,0.004413451413391265,0.0034062684821036414,0.002622888000596688,0.002571838319448243,0.004674108445889736,0.0011976910299108354,164.07543286426775,210.0542438619101,162.11827963665075,124.83399138101518,122.40432779833883,222.4599804930254,57.00302554702885
450,37151,0.6216216216216216,0.2702702702702703,0.7297297297297297,0.8108108108108109,0.16216216216216214,1.75,0.09743589743589744,37.0,437.28469811846,40330.45530885999,837.6213547198001,26449.364737339994,904.2597580029,46978.29968292,653.8146334668,51759.83142382001,1321.4592243836994,72992.07112783003,1613.6431597054004,95731.57780378,143282.0,68116.082336321,0.47539874049999997,47.53987405,307.1299370193745,588.3091611211245,635.1131053054822,459.21123712544266,928.1360406731868,1133.353451754689,0.18887173349953565,0.4040338066555856,37,257.3430232458598,492.94204138945696,532.1588908217326,384.7713746735085,777.6817102502545,949.6326099343546,167.86790768555306,0.006380860847591904,0.01863719776579526,0.011327759719137106,0.007433783381613482,0.010654331329882543,0.009919742594035235,0.003013411394208664,434.6392428711771,1269.4928975332077,771.6026137148034,506.36020089235865,725.7313101047237,675.6940032904145,205.2617786411252
451,37153,0.625,0.0,0.875,0.875,0.25,2.2857142857142856,0.13059294288832302,37.0,254.80218289380002,14266.55750367,466.9622028184,16895.304208620004,451.67188249317,35011.23974723,313.85545505822,30684.95119849,385.63668647695005,30574.390763505,573.4579104089099,51718.92705189,44798.0,23549.903912787202,0.5256909664,52.56909664,183.41032893726074,336.1262067989709,325.12001113550843,225.9177358577585,277.58691355675097,412.7833709478462,0.4619376862618999,0.5470764165356868,37,158.97192425002217,291.3392620541653,281.79958065546185,195.81545597577232,240.6000035572496,357.7822860807189,58.03729399051823,0.011142977148420524,0.01724380090803714,0.008048831823436275,0.006381481746837791,0.007869331082287365,0.0069178211242037786,0.0019437404415212284,262.4160411476869,406.0898544755073,189.54921605210808,150.2832819592354,185.32199084577715,162.91402276084852,45.7749006292235
452,37155,0.3939393939393939,0.2330097087378641,0.6601941747572816,0.7864077669902912,0.36893203883495146,2.1666666666666665,0.1998639224357884,37.0,694.5326994017,38847.11951880001,1272.6239179210002,46058.36358674,1246.5278603842,96438.84223434,875.0134781549001,85526.25447663,1083.4547071445998,85983.91245514,1621.6133311829,146390.50038296,132606.0,71944.6669202556,0.5425445825999999,54.25445825999999,503.9979972249198,923.4984996462282,904.5615068374756,634.9665622868171,786.225044487018,1176.7478649939164,0.5380579722489294,0.5479977180393978,37,441.56075574774104,809.0918965571061,792.5008924216459,556.3044231558487,688.8244134759105,1030.9677408487191,177.30321960394807,0.011366627982135157,0.017566666150293713,0.008217652494167456,0.006504487149122829,0.008011084792580099,0.0070425863573912945,0.002130856259503167,817.7682641811708,1263.8279450822097,591.2162715592852,467.9631614307248,576.3548270721001,506.6765297396528,153.30374384489707
453,37157,0.5882352941176471,0.4117647058823529,0.9411764705882352,0.9411764705882352,0.2352941176470588,1.5,0.15825874694873882,37.0,212.95525340887002,17443.335502640002,535.0626134498,23195.68260805,671.5278975214002,53924.08264236,421.84057837360007,38835.00504840999,691.7238688143,44689.23142389,877.8123121520999,55981.75036658,90949.0,44227.5651539895,0.4862897355,48.62897355,150.37568142433392,377.8277540198372,474.19100289274536,297.87743392069365,488.4521347342086,619.8561551759492,0.06699637060895901,0.4941124070577516,37,126.95721166813469,318.98746982788526,400.3437720458264,251.48806024502986,412.38397373718067,523.3240398386292,108.9961220577691,0.007278264621403404,0.013752019081222535,0.007424211083960784,0.006475808614715924,0.009227815305785907,0.009348118563849752,0.002793947458310859,321.89992275109574,608.2183199136764,328.35477943284656,286.409247432115,408.12380266562775,413.44452284988364,123.56949324926687
454,37159,0.5294117647058824,0.1176470588235294,0.7647058823529411,0.7941176470588235,0.08823529411764706,1.92,0.1315839877418119,37.0,415.7567997908,49627.40999949,1031.4039362974002,51608.9615076,799.912260612,82064.76310352999,777.3833952778,85219.91243025,931.1794003285,80507.7599976,786.1862995708,81879.33708774997,140644.0,63711.777892137194,0.4530003263,45.30003263,288.7771435855587,716.3944949468881,555.6045694377887,539.9564275848892,646.7803473758796,546.0707654821133,0.1968889504192673,0.7774134409897705,37,238.11881524107056,590.7219881182763,458.1384114212406,445.23532306572935,533.3198054600273,450.27706175042294,157.01376947770896,0.004798131017587208,0.011446112668461385,0.005582644658868624,0.005224545653342949,0.006624452170522766,0.0054992758584239835,0.002186272479896093,305.6974576898904,729.2521880613895,355.6802165565638,332.86509225311676,422.05562534543265,350.3686420595009,139.29130665083184
455,37161,0.5333333333333333,0.3333333333333333,0.8,0.8,0.2,2.466666666666667,0.14093959731543626,37.0,213.0238992905,25686.35223091,515.9902585014,26704.40457076,466.88952588305006,54995.07087764001,339.67389430632005,32602.479085000006,478.88250598933996,41142.75740254,477.24033620253,45901.04914152,66551.0,32643.96087808881,0.4905104488000001,49.051044880000006,150.7362589215177,365.1160337666228,330.37222910504954,240.35412107077633,338.85849266779223,337.69648910386286,0.1277358992496974,0.7390186511036486,37,127.63102830869447,309.15013530944077,279.73194788698504,203.51204050027354,286.9174157549078,285.9335270023026,80.44903968665017,0.004968826525516069,0.011576746992814243,0.005086491269542466,0.006242225935324866,0.006973704094446391,0.006229346220839648,0.0021261055587509497,162.2021787089565,377.9108759289604,166.04322200968454,203.77097922493624,227.6493236344757,203.35053432915984,69.40450668255315
456,37163,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.7692307692307693,0.15384615384615385,3.375,0.1627505183137526,37.0,336.88049664420004,20068.70500202,633.8022207909999,23893.005932770004,623.974206605,49580.87026754001,430.23214050919,43851.48219006,514.9194381182799,43195.31066335,757.8104564174298,70869.51572359001,63430.0,32886.227370115004,0.5184648805000001,51.84648805000001,241.64648209231498,454.63028736329386,447.58059146917833,308.6081986719912,369.3549256241163,543.5821684846601,0.4603160219304087,0.5716791808494841,37,208.4673145386807,392.2074689188645,386.12572852423625,266.23488107388283,318.64080449173815,468.94584979647675,81.04609059920787,0.010387681443207102,0.016415158060164362,0.007787796511854049,0.006071285798732509,0.00737674529013391,0.006617031949611317,0.0019338212461765957,341.6116537896331,539.8326202829412,256.1112468010208,199.66168520606757,242.59332286276873,217.60921721023314,63.596085194922665
457,37165,0.5,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.08333333333333333,1.9,0.12857142857142856,37.0,195.88292628978002,10956.269525995,360.0222652819999,13074.219233051,356.11052365003997,27615.126646982997,247.16507194046002,24169.06835539901,303.01002814679987,24060.277021817,449.43846118762,40628.132713203006,35093.0,17509.2022892936,0.4989371752,49.89371752,139.18024401282602,255.80579012727088,253.02638936395013,175.6176287321257,215.29701671607728,319.33847365698466,0.5380579722489294,0.5479977180393978,37,118.52310063777809,217.83907351237906,215.4721916411745,149.55244569098122,183.3426156150542,271.9422308763398,43.15035528664791,0.010817833602629846,0.01666172714632873,0.007802687070591988,0.00618776212189302,0.0076201373512368815,0.006693446454849405,0.0018426792270337638,189.41163688036374,291.73355109408436,136.6188263190508,108.3427787102535,133.42252635500847,117.19690799051334,32.26384334041334
458,37167,0.375,0.0625,0.875,0.6875,0.125,1.875,0.1915673693858845,37.0,190.18030286688003,22987.30072312,464.6924173608,23973.74428003,421.34435068749,49353.80815848,304.72694186502997,29053.56876811001,433.3059662933001,36816.81716181,403.04413021318015,38648.60922406001,61482.0,27077.786761617,0.4404181185,44.04181185,131.26516407315023,320.73735023500706,290.81789486370724,210.32689199901625,299.07397297173117,278.186821051523,0.2471149923266301,0.7548728876075085,37,107.2387017935541,262.03035130279545,237.58728161981125,171.8291597737098,244.33218689961024,227.26816940567997,66.73154492334122,0.004665128067241768,0.010929888474745486,0.004813960472044929,0.0059142187021896655,0.006636428831579049,0.005880371220814802,0.0019936344042506037,126.32134302040704,295.95718944741355,130.3513951408857,160.143952879459,179.69980476014456,159.22743799637263,53.98320727892119
459,37169,0.5,0.125,0.875,0.875,0.125,1.8571428571428568,0.1691542288557214,37.0,50.162082376730005,4428.8053512120005,214.66165944995998,10203.993645654,270.09725113563997,30171.811236982998,206.71666043591998,26493.011379697997,213.06190836003003,26293.844303054,202.17319059328003,31537.111837875,45717.0,21026.7115091586,0.4599320058,45.99320058000001,34.962371739255595,149.61661040085863,188.25455508473874,144.07904106889356,148.50160301587104,140.91229690481626,0.04523828162197225,0.7750452632990227,37,28.974375672470007,123.9918135110007,156.0122477318827,119.40266219903307,123.06777314294023,116.7782854618692,51.81904104705201,0.006542255388248389,0.012151302501428964,0.00517079490211881,0.0045069494172539845,0.004680478507611991,0.0037028845907703715,0.002407788048850672,137.56211666793726,255.50193215806405,108.72481267988019,94.76632518297,98.41507130437451,77.8594860418374,50.62786467838295
460,37171,0.52,0.32,0.76,0.8,0.44,2.35,0.13659793814432988,37.0,151.3779496461,13124.75990569,482.07317292339997,22096.30993347,483.91219691119005,50152.60991027,373.86781142071004,40587.05239696,368.70057559938994,41853.69410350001,370.6509006475201,50483.13914678,72224.0,32636.7125171232,0.4518818193,45.188181930000006,105.085608119886,334.65212505105154,335.9287637857932,259.53665254051987,255.94959035707942,257.3034935787398,-0.08828254436820285,0.7746580081340804,37,86.58039173585296,275.7210297446307,276.77285676201825,213.83313518188493,210.87774238757547,211.9932278798425,80.4311765455576,0.0065967219482862775,0.012478148187403323,0.005518613233831767,0.005268506150446667,0.005038449936249256,0.004199287751569312,0.002210684569003018,215.2953177816161,407.24573513834423,180.10939360575895,171.94672062682332,164.43844210128466,137.05094712464432,72.14947674459191
461,37173,0.6666666666666666,0.1111111111111111,1.0,0.8888888888888888,0.0,1.1428571428571428,0.2,37.0,67.39752072197,8242.240552772999,128.74492173778998,5936.601335566,85.76591365024,7825.5301028819995,70.66683032639,7421.1548454740005,89.60990799680998,9673.16111347,223.10134823036998,16340.681792307,14294.0,5870.3668562728,0.4106874812,41.06874812,45.82317433444455,87.5329081881505,58.31173566992585,48.045958531130545,60.925244612044494,151.68528255487206,-0.003999273881082947,0.355949596752601,37,36.593585320616434,69.90224904032932,46.56673190854642,38.368661891197995,48.65383442487567,121.13321282679328,14.467159115868165,0.004439761868913784,0.011774792526752143,0.005950616928992037,0.005170174007971037,0.005029776083965415,0.007412984009260946,0.0015657276606575383,26.063030925015262,69.12235178853443,34.932304394330686,30.350818137556274,29.526630817784167,43.516935634045716,9.191395765073558
